temperature_c,humidity_pct,delta_temp,delta_humi,comfort_class,comfort_label
22.0,54.7,0.3999999999999986,4.400000000000006,0,COLD
22.1,27.3,1.5,-1.0999999999999979,0,COLD
21.7,22.2,-0.1999999999999993,-1.0,1,COMFORT
25.8,50.8,-0.1999999999999993,-3.3000000000000043,3,HOT
22.3,60.2,-1.5,3.3000000000000043,2,WARM_HUMID
27.0,53.0,0.1999999999999993,-1.0,1,COMFORT
22.7,22.9,0.0,0.0,2,WARM_HUMID
22.8,76.6,-0.09999999999999787,0.8999999999999915,1,COMFORT
23.4,56.4,1.1999999999999993,5.0,1,COMFORT
22.7,35.2,-0.10000000000000142,1.7000000000000028,1,COMFORT
24.1,62.7,0.0,0.0,1,COMFORT
17.8,67.0,-1.5,1.0,1,COMFORT
27.2,60.8,0.0,0.0,3,HOT
21.6,29.7,1.5,-5.0,1,COMFORT
22.2,72.6,-0.6999999999999993,4.099999999999994,1,COMFORT
30.4,71.4,0.0,0.0,2,WARM_HUMID
27.6,84.2,-1.5,5.0,2,WARM_HUMID
27.1,87.5,0.5,0.7000000000000028,2,WARM_HUMID
25.2,27.9,1.5,-5.0,1,COMFORT
22.1,40.9,0.0,0.0,2,WARM_HUMID
23.6,54.8,-0.09999999999999787,0.6999999999999957,0,COLD
21.3,31.7,-0.5,1.6999999999999993,1,COMFORT
21.4,23.4,1.0,-5.0,0,COLD
28.0,17.6,1.1999999999999993,-5.0,1,COMFORT
24.5,46.6,0.0,0.0,3,HOT
20.9,42.0,0.09999999999999787,2.0,0,COLD
23.3,42.0,-0.1999999999999993,-4.0,1,COMFORT
24.3,68.4,0.1999999999999993,-0.6999999999999886,2,WARM_HUMID
23.4,26.7,0.6999999999999993,-2.1999999999999993,2,WARM_HUMID
27.8,50.9,-0.3999999999999986,1.8999999999999986,1,COMFORT
22.8,53.9,-0.09999999999999787,0.29999999999999716,2,WARM_HUMID
20.9,55.5,-1.5,5.0,1,COMFORT
16.8,54.8,-0.09999999999999787,0.7999999999999972,0,COLD
22.0,59.2,0.0,0.0,0,COLD
23.2,29.6,-0.3000000000000007,1.3000000000000007,0,COLD
22.6,57.7,-0.6999999999999993,-5.0,2,WARM_HUMID
25.5,49.0,0.6000000000000014,0.8999999999999986,1,COMFORT
25.0,32.2,1.5,-5.0,2,WARM_HUMID
24.0,40.0,1.0,-3.1000000000000014,2,WARM_HUMID
22.3,19.7,-1.3000000000000007,2.5,0,COLD
24.0,27.9,-0.1999999999999993,-1.6000000000000014,1,COMFORT
16.0,62.0,-1.0,0.0,3,HOT
27.2,76.4,0.5999999999999979,0.7000000000000028,2,WARM_HUMID
21.2,31.7,-0.40000000000000213,0.09999999999999787,0,COLD
22.9,69.1,0.0,0.0,2,WARM_HUMID
23.2,49.0,0.0,0.0,1,COMFORT
21.7,25.9,-1.5,5.0,1,COMFORT
32.2,70.5,0.0,0.20000000000000284,3,HOT
22.9,27.4,-0.20000000000000284,-4.0,1,COMFORT
26.8,54.0,0.0,0.0,0,COLD
22.2,41.0,0.0,0.0,1,COMFORT
21.8,49.8,0.3000000000000007,5.0,0,COLD
26.0,44.0,-0.10000000000000142,0.0,0,COLD
23.4,64.0,-0.3000000000000007,1.0,1,COMFORT
21.6,25.7,-0.1999999999999993,-4.5,0,COLD
22.3,21.4,-0.3999999999999986,0.5,1,COMFORT
36.1,44.1,-0.10000000000000142,0.7000000000000028,3,HOT
28.0,48.8,0.0,0.0,1,COMFORT
22.5,39.6,1.0,-0.19999999999999574,1,COMFORT
35.8,46.1,0.09999999999999432,-0.29999999999999716,2,WARM_HUMID
27.3,38.7,-0.1999999999999993,-1.0999999999999943,1,COMFORT
25.9,61.8,0.0,0.0,3,HOT
28.1,57.3,0.3000000000000007,-2.6000000000000014,2,WARM_HUMID
28.2,36.0,0.0,0.0,3,HOT
26.5,38.6,1.5,-5.0,2,WARM_HUMID
29.4,46.1,0.0,-0.7999999999999972,1,COMFORT
26.4,62.4,0.0,3.1999999999999957,2,WARM_HUMID
23.0,37.8,-0.1999999999999993,0.3999999999999986,1,COMFORT
21.8,27.6,-0.1999999999999993,0.10000000000000142,1,COMFORT
24.3,47.9,-0.3999999999999986,1.1999999999999957,0,COLD
23.3,23.4,-0.3000000000000007,-1.1000000000000014,0,COLD
25.3,50.5,1.0,-2.700000000000003,3,HOT
35.6,38.0,0.0,0.0,3,HOT
21.0,28.2,-0.6999999999999993,-5.0,0,COLD
23.8,18.5,0.6000000000000014,0.3000000000000007,0,COLD
25.5,56.7,0.10000000000000142,-3.5999999999999943,0,COLD
21.0,80.0,0.10000000000000142,-0.7000000000000028,2,WARM_HUMID
24.0,64.0,0.0,0.0,1,COMFORT
30.8,65.7,0.0,0.0,2,WARM_HUMID
27.9,38.0,0.0,0.0,0,COLD
30.5,70.9,-0.10000000000000142,-2.299999999999997,0,COLD
28.7,75.4,0.0,0.0,2,WARM_HUMID
24.6,34.0,0.40000000000000213,1.1000000000000014,1,COMFORT
33.9,34.0,0.0,0.0,2,WARM_HUMID
26.4,31.7,1.5,-5.0,1,COMFORT
32.0,80.0,0.0,1.0,3,HOT
23.8,50.6,-1.1999999999999993,5.0,0,COLD
22.5,58.3,0.6999999999999993,-2.700000000000003,2,WARM_HUMID
21.7,60.3,0.0,0.0,0,COLD
23.8,42.1,-0.3999999999999986,-4.600000000000001,1,COMFORT
33.5,54.7,0.10000000000000142,-1.0999999999999943,3,HOT
25.7,58.3,-0.40000000000000213,-4.400000000000006,2,WARM_HUMID
27.3,63.7,-0.1999999999999993,0.30000000000000426,1,COMFORT
22.6,48.6,-0.29999999999999716,5.0,0,COLD
22.8,24.4,0.0,-5.0,0,COLD
21.9,42.7,-0.7000000000000028,3.200000000000003,0,COLD
22.1,28.7,-0.29999999999999716,-5.0,2,WARM_HUMID
23.6,25.6,0.0,-2.3999999999999986,1,COMFORT
23.1,42.9,0.7000000000000028,-1.2000000000000028,0,COLD
23.7,25.0,0.1999999999999993,-1.3000000000000007,0,COLD
24.4,43.9,-0.10000000000000142,0.0,1,COMFORT
25.8,45.0,0.0,0.0,0,COLD
21.7,27.6,0.1999999999999993,1.8000000000000007,1,COMFORT
22.7,40.0,0.0,0.0,1,COMFORT
26.7,27.0,-1.0,-2.0,1,COMFORT
22.8,11.7,-0.3999999999999986,1.0,0,COLD
24.3,48.3,1.5,-5.0,1,COMFORT
23.5,47.4,0.0,0.0,0,COLD
27.7,86.0,0.8999999999999986,2.5,1,COMFORT
22.4,54.0,0.0,0.0,3,HOT
24.3,37.7,0.9000000000000021,-3.0999999999999943,1,COMFORT
28.5,54.0,-1.0,1.0,1,COMFORT
23.6,19.0,0.0,0.0,1,COMFORT
27.3,48.0,0.0,0.0,0,COLD
22.1,79.5,0.0,-0.29999999999999716,1,COMFORT
29.1,63.8,-0.1999999999999993,-1.1000000000000085,1,COMFORT
18.3,68.5,0.0,2.4000000000000057,1,COMFORT
18.9,62.0,0.0,0.0,1,COMFORT
21.6,30.8,-1.5,5.0,2,WARM_HUMID
22.2,27.9,-0.6999999999999993,-5.0,3,HOT
27.5,36.0,1.5,-5.0,3,HOT
26.9,60.0,1.5,1.0,0,COLD
29.7,74.0,0.0,0.0,2,WARM_HUMID
19.8,34.8,0.10000000000000142,-1.9000000000000057,0,COLD
25.2,73.8,-0.10000000000000142,-0.5,0,COLD
23.0,31.7,-0.6000000000000014,0.0,2,WARM_HUMID
20.1,50.9,-1.5,-5.0,0,COLD
23.7,48.1,0.3000000000000007,-0.6000000000000014,2,WARM_HUMID
27.9,69.0,0.0,0.0,1,COMFORT
25.5,44.0,0.0,0.0,2,WARM_HUMID
19.3,28.0,0.0,0.0,1,COMFORT
22.9,44.5,0.0,0.0,0,COLD
24.9,65.6,0.09999999999999787,-1.1000000000000085,1,COMFORT
22.7,49.5,-0.1999999999999993,0.7999999999999972,1,COMFORT
26.6,41.0,0.0,0.0,3,HOT
20.8,25.1,-0.1999999999999993,-2.099999999999998,0,COLD
22.0,55.0,0.10000000000000142,-0.10000000000000142,2,WARM_HUMID
26.5,42.6,0.1999999999999993,-0.6999999999999957,1,COMFORT
22.0,27.7,-0.1999999999999993,0.09999999999999787,0,COLD
20.0,28.8,-1.5,0.1999999999999993,1,COMFORT
21.5,17.3,-0.6000000000000014,-1.1999999999999993,0,COLD
18.1,42.1,0.0,0.0,0,COLD
23.0,37.8,0.10000000000000142,-0.5,3,HOT
25.0,45.5,-0.10000000000000142,-0.10000000000000142,2,WARM_HUMID
23.7,19.6,0.5999999999999979,-3.0,0,COLD
25.6,36.8,0.6000000000000014,-5.0,1,COMFORT
29.8,74.8,0.1999999999999993,-1.4000000000000057,3,HOT
22.0,59.2,0.10000000000000142,-1.8999999999999986,2,WARM_HUMID
22.5,56.9,-0.5,5.0,1,COMFORT
23.7,35.1,-0.1999999999999993,-3.6000000000000014,1,COMFORT
37.1,45.0,1.5,-5.0,3,HOT
33.8,46.3,0.0,0.19999999999999574,1,COMFORT
22.2,39.5,0.5,4.399999999999999,0,COLD
27.6,33.0,0.6000000000000014,-3.0,1,COMFORT
25.3,42.0,0.5,0.3999999999999986,2,WARM_HUMID
24.7,63.3,0.0,0.0,0,COLD
28.9,83.4,0.1999999999999993,-0.09999999999999432,2,WARM_HUMID
30.9,25.0,0.0,0.0,2,WARM_HUMID
22.7,39.1,-1.5,0.8000000000000043,1,COMFORT
22.5,34.0,1.3000000000000007,-0.20000000000000284,2,WARM_HUMID
25.9,37.7,0.0,-0.19999999999999574,2,WARM_HUMID
24.0,32.7,-0.1999999999999993,1.6000000000000014,0,COLD
23.4,45.5,-1.5,5.0,1,COMFORT
23.4,49.6,0.09999999999999787,0.20000000000000284,1,COMFORT
22.9,23.6,1.0,-2.6999999999999993,2,WARM_HUMID
19.2,47.2,-0.6000000000000014,4.800000000000004,2,WARM_HUMID
25.2,46.8,0.0,0.09999999999999432,2,WARM_HUMID
25.3,42.6,0.10000000000000142,-2.0,2,WARM_HUMID
30.4,38.2,0.1999999999999993,2.200000000000003,1,COMFORT
21.7,42.4,-0.3000000000000007,0.19999999999999574,2,WARM_HUMID
23.6,65.7,0.0,1.5,2,WARM_HUMID
21.5,64.3,-1.5,5.0,1,COMFORT
18.8,36.8,0.0,0.0,1,COMFORT
22.3,55.8,0.5,-2.200000000000003,0,COLD
24.0,24.0,-0.1999999999999993,-0.1999999999999993,0,COLD
25.8,31.1,-1.5,4.700000000000003,3,HOT
25.4,36.7,0.1999999999999993,2.0,1,COMFORT
23.9,38.7,1.3999999999999986,5.0,1,COMFORT
19.0,44.3,-0.5,5.0,0,COLD
23.0,79.4,0.0,0.0,3,HOT
23.9,50.0,0.0,0.0,3,HOT
19.9,46.0,-0.10000000000000142,5.0,0,COLD
23.0,56.8,0.0,0.0,0,COLD
23.0,57.5,0.0,-2.5,0,COLD
25.4,40.0,1.5,-4.600000000000001,2,WARM_HUMID
32.0,47.0,0.3999999999999986,-2.0,3,HOT
23.6,69.0,0.20000000000000284,0.0,0,COLD
22.6,37.4,-0.7999999999999972,0.10000000000000142,0,COLD
21.8,31.0,0.8000000000000007,-1.2999999999999972,3,HOT
26.7,29.5,-1.5,0.5,2,WARM_HUMID
23.4,22.5,0.3999999999999986,0.0,2,WARM_HUMID
23.0,17.5,1.3000000000000007,0.3999999999999986,1,COMFORT
21.4,37.2,-0.10000000000000142,-0.7999999999999972,3,HOT
22.0,64.2,-0.3999999999999986,0.8000000000000043,0,COLD
22.5,24.8,0.5,-3.599999999999998,1,COMFORT
25.3,53.0,-0.5,3.3999999999999986,1,COMFORT
23.1,55.5,0.0,0.0,0,COLD
26.1,58.5,0.0,0.0,1,COMFORT
22.6,65.1,1.5,5.0,1,COMFORT
27.5,67.6,0.0,0.0,1,COMFORT
29.4,52.0,0.0,0.0,1,COMFORT
26.1,39.1,-0.09999999999999787,0.8999999999999986,3,HOT
22.6,30.9,-0.3999999999999986,-2.6000000000000014,1,COMFORT
22.6,25.8,0.20000000000000284,0.3000000000000007,3,HOT
29.9,63.8,0.1999999999999993,0.19999999999999574,1,COMFORT
22.5,44.6,-1.5,-3.0,0,COLD
22.9,54.1,0.1999999999999993,5.0,1,COMFORT
19.6,64.0,1.5,5.0,1,COMFORT
23.8,45.8,0.40000000000000213,-1.9000000000000057,2,WARM_HUMID
22.2,48.7,-0.40000000000000213,1.3000000000000043,2,WARM_HUMID
21.4,21.5,0.0,0.0,1,COMFORT
33.0,78.0,1.0,5.0,3,HOT
25.1,41.2,0.10000000000000142,4.5,1,COMFORT
24.0,42.7,-0.5,-2.3999999999999986,3,HOT
20.7,30.7,-0.3000000000000007,1.1999999999999993,0,COLD
25.5,57.5,-0.10000000000000142,1.7000000000000028,1,COMFORT
23.6,35.5,0.0,0.0,1,COMFORT
24.7,46.2,1.0999999999999979,5.0,2,WARM_HUMID
30.1,40.0,0.40000000000000213,1.0,2,WARM_HUMID
30.1,32.0,0.0,0.0,1,COMFORT
24.0,49.3,-0.10000000000000142,-1.7000000000000028,1,COMFORT
24.3,25.1,1.1000000000000014,-5.0,1,COMFORT
28.7,27.0,-0.40000000000000213,1.0,1,COMFORT
27.0,52.0,0.0,0.0,2,WARM_HUMID
37.3,53.9,1.5,-5.0,3,HOT
29.4,71.4,0.0,-5.0,2,WARM_HUMID
24.3,43.9,-1.5,1.0,1,COMFORT
24.4,50.1,-0.9000000000000021,0.5,1,COMFORT
31.3,59.7,0.0,1.4000000000000057,3,HOT
32.0,67.0,-1.0,-5.0,2,WARM_HUMID
23.5,50.9,0.5,5.0,1,COMFORT
26.1,53.8,-0.3999999999999986,-1.3000000000000043,2,WARM_HUMID
25.0,39.0,0.0,0.0,0,COLD
19.2,48.1,-1.5,-2.6000000000000014,0,COLD
25.8,63.9,0.0,-0.5000000000000071,2,WARM_HUMID
24.4,72.0,0.6999999999999993,5.0,3,HOT
22.0,80.8,1.0,0.0,1,COMFORT
20.2,49.5,0.0,0.0,2,WARM_HUMID
16.3,37.0,-1.5,-5.0,0,COLD
20.0,61.0,0.0,0.0,1,COMFORT
23.6,55.8,0.0,0.09999999999999432,1,COMFORT
24.2,43.1,-0.1999999999999993,5.0,3,HOT
25.8,51.6,1.1999999999999993,0.20000000000000284,1,COMFORT
19.6,73.0,0.0,0.0,1,COMFORT
22.2,59.6,0.0,0.0,1,COMFORT
22.6,49.1,-0.5,-0.6000000000000014,0,COLD
18.7,66.5,0.0,0.0,1,COMFORT
22.7,19.5,-1.0,-0.8000000000000007,0,COLD
21.9,50.0,0.5,2.1000000000000014,1,COMFORT
27.1,66.3,1.0,-2.9000000000000057,1,COMFORT
31.8,69.0,-0.3000000000000007,2.200000000000003,2,WARM_HUMID
24.7,51.3,1.5,-5.0,1,COMFORT
23.1,25.9,0.5,4.5,2,WARM_HUMID
22.7,44.0,0.3000000000000007,-1.2999999999999972,0,COLD
26.5,50.0,0.0,0.0,3,HOT
24.1,41.4,0.40000000000000213,-4.100000000000001,1,COMFORT
23.9,32.1,1.5,-5.0,1,COMFORT
23.1,33.1,-0.7999999999999972,5.0,2,WARM_HUMID
22.0,55.3,-0.10000000000000142,0.5999999999999943,1,COMFORT
25.1,43.7,-1.5,5.0,2,WARM_HUMID
28.0,70.0,-1.0,5.0,1,COMFORT
22.4,19.4,-0.8000000000000007,-3.3000000000000007,1,COMFORT
21.8,59.0,0.5,-0.7000000000000028,1,COMFORT
21.9,48.6,0.0,1.0,0,COLD
25.2,49.2,0.0,-0.29999999999999716,1,COMFORT
26.9,42.0,0.0,0.0,3,HOT
21.8,51.0,0.0,0.0,1,COMFORT
22.6,57.1,-0.1999999999999993,0.20000000000000284,1,COMFORT
32.0,58.7,1.5,-5.0,1,COMFORT
24.1,69.1,0.0,-3.5,2,WARM_HUMID
10.9,81.7,0.5999999999999996,-1.5999999999999943,0,COLD
20.9,56.8,0.0,0.0,1,COMFORT
20.7,57.7,1.0999999999999979,-2.1999999999999957,1,COMFORT
25.1,73.8,0.8000000000000007,2.0999999999999943,2,WARM_HUMID
25.1,50.3,-0.09999999999999787,-1.0,1,COMFORT
22.2,42.4,-0.40000000000000213,1.8999999999999986,1,COMFORT
29.6,61.5,0.20000000000000284,0.20000000000000284,2,WARM_HUMID
23.6,40.0,-1.5,5.0,1,COMFORT
31.6,71.0,0.0,0.0,2,WARM_HUMID
20.8,61.4,0.0,0.0,1,COMFORT
22.2,38.3,0.3999999999999986,-2.1000000000000014,1,COMFORT
16.5,23.1,-0.1999999999999993,0.9000000000000021,0,COLD
27.5,31.0,1.0,0.0,1,COMFORT
22.2,47.7,-1.1999999999999993,5.0,1,COMFORT
22.5,40.6,0.8999999999999986,-3.1000000000000014,1,COMFORT
23.8,56.6,-1.0,5.0,1,COMFORT
23.2,21.6,0.1999999999999993,-0.8999999999999986,1,COMFORT
22.2,25.0,-0.10000000000000142,-1.1000000000000014,1,COMFORT
27.2,54.0,-0.3000000000000007,2.8999999999999986,1,COMFORT
20.4,35.7,0.0,-0.5,0,COLD
25.7,57.2,0.0,0.0,1,COMFORT
22.6,36.0,1.3000000000000007,-0.20000000000000284,1,COMFORT
26.8,81.2,1.0,1.0,2,WARM_HUMID
29.9,31.0,-0.9000000000000021,1.0,3,HOT
21.0,34.7,-0.3000000000000007,5.0,0,COLD
20.5,40.5,-0.3999999999999986,0.8999999999999986,0,COLD
21.0,42.5,-0.3999999999999986,3.3999999999999986,1,COMFORT
24.0,39.7,0.0,0.0,0,COLD
22.1,39.3,-1.5,-1.4000000000000057,1,COMFORT
20.9,68.5,0.09999999999999787,-0.4000000000000057,0,COLD
22.3,43.2,-0.09999999999999787,0.8000000000000043,2,WARM_HUMID
33.3,48.8,1.1999999999999957,2.5,1,COMFORT
25.8,39.7,1.1000000000000014,1.1000000000000014,1,COMFORT
20.6,48.7,-0.5999999999999979,2.200000000000003,1,COMFORT
27.0,50.3,0.0,0.0,1,COMFORT
23.5,69.5,-1.5,3.5,1,COMFORT
21.8,44.4,-0.8000000000000007,-5.0,0,COLD
22.4,30.2,-1.2000000000000028,4.5,3,HOT
26.3,20.8,1.5,-3.8999999999999986,3,HOT
27.2,37.0,0.0,0.0,1,COMFORT
22.9,71.9,0.0,-1.6999999999999886,2,WARM_HUMID
23.9,83.2,0.6999999999999993,2.5,0,COLD
19.4,39.0,0.1999999999999993,3.3999999999999986,0,COLD
29.8,60.8,0.0,0.5999999999999943,1,COMFORT
20.3,59.7,-1.5,4.600000000000001,1,COMFORT
27.8,81.2,0.0,0.0,0,COLD
22.4,31.3,0.1999999999999993,0.0,0,COLD
22.6,53.7,-0.5999999999999979,1.7000000000000028,0,COLD
31.7,40.0,0.0,0.0,2,WARM_HUMID
23.5,37.4,-0.3000000000000007,3.1000000000000014,0,COLD
24.2,29.6,0.8000000000000007,1.5,0,COLD
20.7,81.6,0.1999999999999993,0.09999999999999432,2,WARM_HUMID
24.3,51.5,0.3000000000000007,-0.3999999999999986,1,COMFORT
24.9,45.2,0.1999999999999993,-0.29999999999999716,1,COMFORT
28.0,66.0,1.5,-3.0,0,COLD
25.5,12.1,0.3999999999999986,0.1999999999999993,1,COMFORT
21.6,63.4,-1.5,0.19999999999999574,0,COLD
25.1,47.0,-0.29999999999999716,4.0,0,COLD
23.1,71.9,0.0,0.0,3,HOT
21.4,30.2,-0.40000000000000213,-5.0,1,COMFORT
22.9,33.2,-0.7000000000000028,2.8000000000000043,2,WARM_HUMID
21.1,56.5,-0.7999999999999972,0.0,0,COLD
28.5,51.4,-0.1999999999999993,0.19999999999999574,3,HOT
20.1,68.6,0.20000000000000284,5.0,0,COLD
24.2,36.6,1.3000000000000007,-3.0,2,WARM_HUMID
23.6,40.8,0.5,-1.0,2,WARM_HUMID
33.0,24.0,0.0,0.0,3,HOT
27.0,33.2,1.5,-5.0,2,WARM_HUMID
20.9,37.2,0.09999999999999787,-0.7999999999999972,0,COLD
26.1,42.8,0.20000000000000284,4.099999999999994,1,COMFORT
23.3,32.9,0.40000000000000213,-5.0,2,WARM_HUMID
20.8,29.4,0.6999999999999993,-1.1000000000000014,0,COLD
18.9,25.0,-1.2000000000000028,-5.0,1,COMFORT
21.7,48.7,0.1999999999999993,5.0,0,COLD
21.5,40.1,0.0,-1.7999999999999972,0,COLD
25.0,38.5,1.1000000000000014,-0.7000000000000028,3,HOT
24.0,52.5,0.0,2.3999999999999986,1,COMFORT
25.1,34.5,0.0,0.0,1,COMFORT
19.7,47.9,-0.6999999999999993,3.799999999999997,1,COMFORT
21.3,40.1,0.3000000000000007,0.3999999999999986,0,COLD
23.8,47.0,-0.3000000000000007,-1.3999999999999986,0,COLD
24.5,38.0,0.0,0.0,0,COLD
22.0,26.0,-1.3999999999999986,-1.1999999999999993,2,WARM_HUMID
24.8,30.0,-0.09999999999999787,-2.8999999999999986,1,COMFORT
30.8,36.2,0.8000000000000007,5.0,1,COMFORT
25.1,32.4,0.0,0.0,2,WARM_HUMID
22.3,36.9,-0.6999999999999993,-0.20000000000000284,1,COMFORT
31.5,57.5,-0.10000000000000142,1.2000000000000028,2,WARM_HUMID
17.5,67.0,0.3999999999999986,0.0,1,COMFORT
29.9,64.0,0.0,3.0,2,WARM_HUMID
31.4,74.1,0.09999999999999787,2.0,2,WARM_HUMID
30.9,72.3,0.8999999999999986,-5.0,2,WARM_HUMID
20.3,41.9,0.9000000000000021,-2.8999999999999986,3,HOT
30.8,70.6,0.40000000000000213,-0.30000000000001137,3,HOT
25.7,45.0,-0.6000000000000014,-0.5,1,COMFORT
29.0,23.5,0.10000000000000142,2.6000000000000014,2,WARM_HUMID
30.4,73.5,0.1999999999999993,-0.09999999999999432,3,HOT
24.5,54.3,1.0,-3.6000000000000014,1,COMFORT
22.7,29.7,0.0,0.0,2,WARM_HUMID
24.8,25.3,1.5,5.0,2,WARM_HUMID
20.4,56.7,-0.8000000000000007,2.4000000000000057,1,COMFORT
21.0,32.3,-1.5,0.0,1,COMFORT
25.2,40.5,1.1999999999999993,-3.200000000000003,2,WARM_HUMID
25.9,50.0,0.0,0.0,1,COMFORT
24.4,24.9,-0.10000000000000142,-0.10000000000000142,2,WARM_HUMID
23.9,46.3,0.29999999999999716,-3.3000000000000043,2,WARM_HUMID
22.7,70.8,0.5999999999999979,1.0999999999999943,2,WARM_HUMID
23.2,49.7,-0.1999999999999993,0.10000000000000142,0,COLD
32.2,73.7,-0.6999999999999957,1.7999999999999972,1,COMFORT
22.5,29.8,-0.8999999999999986,2.5,1,COMFORT
22.3,58.4,0.0,0.0,0,COLD
21.7,60.0,-1.5,5.0,1,COMFORT
19.8,42.4,0.1999999999999993,-0.6000000000000014,2,WARM_HUMID
27.8,50.0,-1.5,5.0,1,COMFORT
21.8,30.4,1.4000000000000021,-0.9000000000000021,2,WARM_HUMID
29.0,27.8,0.8999999999999986,0.10000000000000142,1,COMFORT
24.7,84.9,0.3999999999999986,0.5,1,COMFORT
19.5,20.1,1.5,-5.0,1,COMFORT
23.0,38.9,0.3000000000000007,-0.10000000000000142,1,COMFORT
23.4,64.4,0.5,-0.29999999999999716,1,COMFORT
24.2,52.4,0.6999999999999993,-2.3999999999999986,1,COMFORT
23.5,43.6,1.0,0.7000000000000028,0,COLD
26.5,52.0,0.0,0.0,1,COMFORT
20.7,27.5,-1.5,-4.399999999999999,1,COMFORT
21.4,37.0,0.1999999999999993,-2.0,1,COMFORT
28.8,83.8,-0.1999999999999993,-0.5,2,WARM_HUMID
24.7,44.7,0.3999999999999986,-3.0999999999999943,0,COLD
26.2,42.0,0.0,0.0,1,COMFORT
25.2,64.6,-0.1999999999999993,0.09999999999999432,1,COMFORT
21.6,22.4,0.0,0.0,1,COMFORT
22.2,55.2,0.3000000000000007,-1.0999999999999943,1,COMFORT
23.5,39.9,-0.10000000000000142,1.6000000000000014,0,COLD
26.0,36.4,-0.10000000000000142,-2.1000000000000014,1,COMFORT
22.5,34.5,0.3999999999999986,-1.5,3,HOT
20.7,42.6,-1.5,5.0,2,WARM_HUMID
22.7,30.7,-0.10000000000000142,0.8999999999999986,3,HOT
24.1,39.0,-1.5,1.0,1,COMFORT
21.2,29.4,-1.5,-5.0,0,COLD
20.1,65.6,0.10000000000000142,0.0,2,WARM_HUMID
24.5,40.4,-1.1000000000000014,2.299999999999997,0,COLD
24.5,22.9,1.5,-5.0,1,COMFORT
25.5,73.8,1.5,5.0,1,COMFORT
21.6,60.5,0.0,0.0,3,HOT
24.5,47.0,0.10000000000000142,0.0,3,HOT
23.9,47.7,-0.3000000000000007,5.0,1,COMFORT
29.6,63.5,0.20000000000000284,0.0,1,COMFORT
24.5,44.3,0.3000000000000007,4.599999999999994,2,WARM_HUMID
22.2,34.0,-1.5,5.0,3,HOT
21.3,31.5,0.5,-5.0,2,WARM_HUMID
21.5,42.4,0.8999999999999986,-1.1000000000000014,2,WARM_HUMID
30.2,69.5,0.0,0.0,0,COLD
32.1,56.0,1.3000000000000007,-5.0,2,WARM_HUMID
22.4,20.6,-1.0,1.3000000000000007,0,COLD
22.7,35.8,-0.3000000000000007,5.0,0,COLD
25.8,62.5,0.0,-1.3999999999999986,0,COLD
21.9,28.0,0.5999999999999979,-1.6000000000000014,3,HOT
24.0,23.4,-0.8000000000000007,-1.2000000000000028,2,WARM_HUMID
24.6,73.9,0.0,0.7000000000000028,1,COMFORT
23.8,57.2,-0.09999999999999787,3.200000000000003,1,COMFORT
29.3,17.0,-1.5,0.0,2,WARM_HUMID
22.8,64.9,0.40000000000000213,1.8000000000000043,1,COMFORT
25.3,53.0,-0.5,3.3999999999999986,1,COMFORT
24.3,45.0,0.0,0.0,0,COLD
22.8,55.7,1.1000000000000014,-5.0,1,COMFORT
26.0,57.7,0.0,0.0,2,WARM_HUMID
23.9,55.9,0.7999999999999972,-5.0,1,COMFORT
22.1,31.8,-0.1999999999999993,-5.0,1,COMFORT
20.9,43.0,0.0,0.0,3,HOT
28.8,59.0,0.0,0.0,1,COMFORT
23.0,48.2,-0.8999999999999986,5.0,2,WARM_HUMID
20.9,34.6,0.09999999999999787,5.0,0,COLD
21.1,46.0,-0.8999999999999986,-5.0,1,COMFORT
24.7,43.0,0.3999999999999986,-1.0,0,COLD
25.2,48.0,0.6999999999999993,5.0,3,HOT
26.3,41.0,0.0,0.0,0,COLD
26.6,78.7,0.40000000000000213,1.5,2,WARM_HUMID
33.0,49.2,-1.5,1.9000000000000057,3,HOT
22.2,43.2,-1.5,5.0,1,COMFORT
30.8,20.0,0.0,0.0,2,WARM_HUMID
25.6,49.0,0.6000000000000014,-1.0,1,COMFORT
22.7,23.7,-0.3000000000000007,-1.9000000000000021,1,COMFORT
25.1,75.8,-0.3999999999999986,-3.6000000000000085,0,COLD
25.2,24.9,0.8000000000000007,-5.0,0,COLD
19.1,46.6,-0.5,4.700000000000003,1,COMFORT
11.2,70.0,-1.0,5.0,1,COMFORT
22.9,27.8,0.0,1.0,1,COMFORT
29.9,74.5,0.5,-3.9000000000000057,1,COMFORT
25.9,86.0,-0.6000000000000014,-1.0,1,COMFORT
26.7,49.7,0.8999999999999986,5.0,2,WARM_HUMID
23.6,51.7,0.0,0.0,3,HOT
23.9,34.4,-1.2000000000000028,-5.0,0,COLD
22.3,38.5,-1.0999999999999979,5.0,2,WARM_HUMID
26.9,49.0,0.0,0.0,1,COMFORT
13.0,22.0,1.5,-5.0,1,COMFORT
22.9,62.5,1.1999999999999993,-2.700000000000003,3,HOT
18.7,66.0,0.5999999999999979,5.0,1,COMFORT
31.2,20.0,0.0,-0.8999999999999986,3,HOT
21.8,49.2,0.5,-0.6999999999999957,1,COMFORT
18.6,68.8,0.0,0.0,1,COMFORT
20.6,55.8,0.0,0.0,0,COLD
23.2,24.0,-0.1999999999999993,0.0,1,COMFORT
24.1,46.7,0.0,0.0,0,COLD
27.3,49.0,0.0,0.0,1,COMFORT
